1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
0, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 1, -0.512418
1, 1, 21, -0.601862
1, 1, 21, -0.601862
1, 1, 21, -0.601862
1, 1, 21, -0.601862
1, 1, 21, -0.601862
1, 1, 21, -0.601862
0, 1, 21, -0.601862
1, 1, 21, -0.601862
1, 1, 21, -0.601862
1, 1, 21, -0.601862
1, 1, 21, -0.601862
1, 1, 21, -0.601862
1, 1, 21, -0.601862
1, 1, 21, -0.601862
1, 1, 21, -0.601862
1, 1, 21, -0.601862
1, 1, 21, -0.601862
1, 1, 21, -0.601862
1, 1, 21, -0.601862
1, 1, 21, -0.601862
1, 1, 21, -0.601862
0, 1, 21, -0.601862
1, 1, 21, -0.601862
1, 1, 21, -0.601862
1, 1, 21, -0.601862
1, 1, 21, -0.601862
1, 1, 21, -0.601862
1, 1, 21, -0.601862
0, 1, 21, -0.601862
0, 1, 21, -0.601862
0, 1, 21, -0.601862
1, 1, 21, -0.601862
0, 1, 21, -0.601862
0, 1, 21, -0.601862
1, 1, 21, -0.601862
0, 1, 21, -0.601862
1, 1, 21, -0.601862
1, 1, 21, -0.601862
1, 1, 21, -0.601862
1, 1, 21, -0.601862
1, 1, 21, -0.601862
1, 1, 21, -0.601862
1, 1, 21, -0.601862
1, 1, 21, -0.601862
1, 1, 21, -0.601862
1, 1, 21, -0.601862
1, 1, 21, -0.601862
1, 1, 21, -0.601862
1, 1, 21, -0.601862
0, 1, 21, -0.601862
1, 1, 21, -0.601862
0, 1, 21, -0.601862
0, 1, 21, -0.601862
1, 1, 21, -0.601862
0, 1, 21, -0.601862
0, 1, 21, -0.601862
1, 1, 21, -0.601862
1, 1, 21, -0.601862
1, 1, 21, -0.601862
1, 1, 21, -0.601862
0, 1, 21, -0.601862
0, 1, 21, -0.601862
1, 1, 21, -0.601862
1, 1, 21, -0.601862
1, 1, 21, -0.601862
1, 1, 21, -0.601862
0, 1, 21, -0.601862
0, 1, 21, -0.601862
0, 1, 21, -0.601862
0, 1, 21, -0.601862
0, 1, 21, -0.601862
1, 1, 21, -0.601862
0, 1, 21, -0.601862
0, 1, 21, -0.601862
1, 1, 21, -0.601862
1, 1, 21, -0.601862
0, 1, 21, -0.601862
0, 1, 21, -0.601862
0, 1, 21, -0.601862
0, 1, 21, -0.601862
0, 1, 21, -0.601862
0, 1, 21, -0.601862
1, 1, 41, -0.621234
1, 1, 41, -0.621234
1, 1, 41, -0.621234
1, 1, 41, -0.621234
1, 1, 41, -0.621234
1, 1, 41, -0.621234
0, 1, 41, -0.621234
0, 1, 41, -0.621234
1, 1, 41, -0.621234
1, 1, 41, -0.621234
1, 1, 41, -0.621234
1, 1, 41, -0.621234
1, 1, 41, -0.621234
1, 1, 41, -0.621234
1, 1, 41, -0.621234
1, 1, 41, -0.621234
1, 1, 41, -0.621234
1, 1, 41, -0.621234
1, 1, 41, -0.621234
1, 1, 41, -0.621234
0, 1, 41, -0.621234
0, 1, 41, -0.621234
1, 1, 41, -0.621234
1, 1, 41, -0.621234
1, 1, 41, -0.621234
1, 1, 41, -0.621234
1, 1, 41, -0.621234
1, 1, 41, -0.621234
0, 1, 41, -0.621234
0, 1, 41, -0.621234
0, 1, 41, -0.621234
1, 1, 41, -0.621234
0, 1, 41, -0.621234
0, 1, 41, -0.621234
1, 1, 41, -0.621234
0, 1, 41, -0.621234
1, 1, 41, -0.621234
0, 1, 41, -0.621234
1, 1, 41, -0.621234
1, 1, 41, -0.621234
1, 1, 41, -0.621234
1, 1, 41, -0.621234
1, 1, 41, -0.621234
1, 1, 41, -0.621234
1, 1, 41, -0.621234
1, 1, 41, -0.621234
0, 1, 41, -0.621234
1, 1, 41, -0.621234
0, 1, 41, -0.621234
0, 1, 41, -0.621234
1, 1, 41, -0.621234
0, 1, 41, -0.621234
0, 1, 41, -0.621234
0, 1, 41, -0.621234
0, 1, 41, -0.621234
0, 1, 41, -0.621234
1, 1, 41, -0.621234
1, 1, 41, -0.621234
1, 1, 41, -0.621234
0, 1, 41, -0.621234
0, 1, 41, -0.621234
0, 1, 41, -0.621234
0, 1, 41, -0.621234
1, 1, 41, -0.621234
0, 1, 41, -0.621234
0, 1, 41, -0.621234
0, 1, 41, -0.621234
0, 1, 41, -0.621234
0, 1, 41, -0.621234
0, 1, 41, -0.621234
0, 1, 41, -0.621234
0, 1, 41, -0.621234
0, 1, 41, -0.621234
0, 1, 41, -0.621234
1, 1, 41, -0.621234
1, 1, 41, -0.621234
0, 1, 41, -0.621234
0, 1, 41, -0.621234
0, 1, 41, -0.621234
0, 1, 41, -0.621234
0, 1, 41, -0.621234
0, 1, 41, -0.621234
1, 1, 61, -0.634657
1, 1, 61, -0.634657
1, 1, 61, -0.634657
1, 1, 61, -0.634657
1, 1, 61, -0.634657
1, 1, 61, -0.634657
1, 1, 61, -0.634657
1, 1, 61, -0.634657
1, 1, 61, -0.634657
1, 1, 61, -0.634657
0, 1, 61, -0.634657
1, 1, 61, -0.634657
1, 1, 61, -0.634657
1, 1, 61, -0.634657
1, 1, 61, -0.634657
1, 1, 61, -0.634657
1, 1, 61, -0.634657
1, 1, 61, -0.634657
1, 1, 61, -0.634657
1, 1, 61, -0.634657
0, 1, 61, -0.634657
0, 1, 61, -0.634657
0, 1, 61, -0.634657
1, 1, 61, -0.634657
0, 1, 61, -0.634657
0, 1, 61, -0.634657
1, 1, 61, -0.634657
1, 1, 61, -0.634657
0, 1, 61, -0.634657
0, 1, 61, -0.634657
0, 1, 61, -0.634657
1, 1, 61, -0.634657
0, 1, 61, -0.634657
1, 1, 61, -0.634657
0, 1, 61, -0.634657
0, 1, 61, -0.634657
0, 1, 61, -0.634657
0, 1, 61, -0.634657
0, 1, 61, -0.634657
1, 1, 61, -0.634657
1, 1, 61, -0.634657
1, 1, 61, -0.634657
1, 1, 61, -0.634657
1, 1, 61, -0.634657
0, 1, 61, -0.634657
0, 1, 61, -0.634657
0, 1, 61, -0.634657
0, 1, 61, -0.634657
0, 1, 61, -0.634657
0, 1, 61, -0.634657
0, 1, 61, -0.634657
0, 1, 61, -0.634657
0, 1, 61, -0.634657
0, 1, 61, -0.634657
0, 1, 61, -0.634657
0, 1, 61, -0.634657
0, 1, 61, -0.634657
0, 1, 61, -0.634657
0, 1, 61, -0.634657
0, 1, 61, -0.634657
0, 1, 61, -0.634657
0, 1, 61, -0.634657
0, 1, 61, -0.634657
0, 1, 61, -0.634657
0, 1, 61, -0.634657
0, 1, 61, -0.634657
0, 1, 61, -0.634657
0, 1, 61, -0.634657
0, 1, 61, -0.634657
0, 1, 61, -0.634657
0, 1, 61, -0.634657
0, 1, 61, -0.634657
0, 1, 61, -0.634657
0, 1, 61, -0.634657
0, 1, 61, -0.634657
0, 1, 61, -0.634657
0, 1, 61, -0.634657
0, 1, 61, -0.634657
0, 1, 61, -0.634657
0, 1, 61, -0.634657
0, 1, 61, -0.634657
0, 1, 61, -0.634657
1, 1, 81, -0.669829
1, 1, 81, -0.669829
1, 1, 81, -0.669829
1, 1, 81, -0.669829
1, 1, 81, -0.669829
0, 1, 81, -0.669829
1, 1, 81, -0.669829
1, 1, 81, -0.669829
1, 1, 81, -0.669829
0, 1, 81, -0.669829
0, 1, 81, -0.669829
1, 1, 81, -0.669829
1, 1, 81, -0.669829
1, 1, 81, -0.669829
1, 1, 81, -0.669829
1, 1, 81, -0.669829
0, 1, 81, -0.669829
1, 1, 81, -0.669829
0, 1, 81, -0.669829
1, 1, 81, -0.669829
0, 1, 81, -0.669829
0, 1, 81, -0.669829
0, 1, 81, -0.669829
0, 1, 81, -0.669829
0, 1, 81, -0.669829
0, 1, 81, -0.669829
0, 1, 81, -0.669829
1, 1, 81, -0.669829
0, 1, 81, -0.669829
0, 1, 81, -0.669829
0, 1, 81, -0.669829
0, 1, 81, -0.669829
0, 1, 81, -0.669829
0, 1, 81, -0.669829
0, 1, 81, -0.669829
0, 1, 81, -0.669829
0, 1, 81, -0.669829
0, 1, 81, -0.669829
0, 1, 81, -0.669829
0, 1, 81, -0.669829
1, 1, 81, -0.669829
1, 1, 81, -0.669829
0, 1, 81, -0.669829
0, 1, 81, -0.669829
0, 1, 81, -0.669829
0, 1, 81, -0.669829
0, 1, 81, -0.669829
0, 1, 81, -0.669829
0, 1, 81, -0.669829
0, 1, 81, -0.669829
0, 1, 81, -0.669829
0, 1, 81, -0.669829
0, 1, 81, -0.669829
0, 1, 81, -0.669829
0, 1, 81, -0.669829
0, 1, 81, -0.669829
0, 1, 81, -0.669829
0, 1, 81, -0.669829
0, 1, 81, -0.669829
0, 1, 81, -0.669829
0, 1, 81, -0.669829
0, 1, 81, -0.669829
0, 1, 81, -0.669829
0, 1, 81, -0.669829
0, 1, 81, -0.669829
0, 1, 81, -0.669829
0, 1, 81, -0.669829
0, 1, 81, -0.669829
0, 1, 81, -0.669829
0, 1, 81, -0.669829
0, 1, 81, -0.669829
0, 1, 81, -0.669829
0, 1, 81, -0.669829
0, 1, 81, -0.669829
0, 1, 81, -0.669829
0, 1, 81, -0.669829
0, 1, 81, -0.669829
0, 1, 81, -0.669829
0, 1, 81, -0.669829
0, 1, 81, -0.669829
0, 1, 81, -0.669829
0, 1, 81, -0.669829
1, 1, 101, -0.668711
1, 1, 101, -0.668711
1, 1, 101, -0.668711
1, 1, 101, -0.668711
1, 1, 101, -0.668711
1, 1, 101, -0.668711
1, 1, 101, -0.668711
1, 1, 101, -0.668711
0, 1, 101, -0.668711
0, 1, 101, -0.668711
0, 1, 101, -0.668711
0, 1, 101, -0.668711
1, 1, 101, -0.668711
1, 1, 101, -0.668711
1, 1, 101, -0.668711
1, 1, 101, -0.668711
0, 1, 101, -0.668711
0, 1, 101, -0.668711
0, 1, 101, -0.668711
0, 1, 101, -0.668711
