
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
0, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 1, -5.78253
1, 1, 16, -6.05236
1, 1, 16, -6.05236
1, 1, 16, -6.05236
1, 1, 16, -6.05236
1, 1, 16, -6.05236
1, 1, 16, -6.05236
0, 1, 16, -6.05236
1, 1, 16, -6.05236
1, 1, 16, -6.05236
1, 1, 16, -6.05236
1, 1, 16, -6.05236
1, 1, 16, -6.05236
1, 1, 16, -6.05236
1, 1, 16, -6.05236
1, 1, 16, -6.05236
1, 1, 16, -6.05236
1, 1, 16, -6.05236
1, 1, 16, -6.05236
1, 1, 16, -6.05236
1, 1, 16, -6.05236
1, 1, 16, -6.05236
0, 1, 16, -6.05236
1, 1, 16, -6.05236
1, 1, 16, -6.05236
1, 1, 16, -6.05236
1, 1, 16, -6.05236
1, 1, 16, -6.05236
1, 1, 16, -6.05236
1, 1, 16, -6.05236
1, 1, 16, -6.05236
0, 1, 16, -6.05236
0, 1, 16, -6.05236
0, 1, 16, -6.05236
0, 1, 16, -6.05236
1, 1, 16, -6.05236
0, 1, 16, -6.05236
1, 1, 16, -6.05236
1, 1, 16, -6.05236
0, 1, 16, -6.05236
1, 1, 16, -6.05236
1, 1, 16, -6.05236
1, 1, 16, -6.05236
1, 1, 16, -6.05236
1, 1, 16, -6.05236
1, 1, 16, -6.05236
1, 1, 16, -6.05236
1, 1, 16, -6.05236
1, 1, 16, -6.05236
1, 1, 16, -6.05236
0, 1, 16, -6.05236
1, 1, 16, -6.05236
0, 1, 16, -6.05236
0, 1, 16, -6.05236
1, 1, 16, -6.05236
0, 1, 16, -6.05236
0, 1, 16, -6.05236
1, 1, 16, -6.05236
1, 1, 16, -6.05236
1, 1, 16, -6.05236
1, 1, 16, -6.05236
0, 1, 16, -6.05236
0, 1, 16, -6.05236
1, 1, 16, -6.05236
1, 1, 16, -6.05236
1, 1, 16, -6.05236
1, 1, 16, -6.05236
1, 1, 16, -6.05236
0, 1, 16, -6.05236
0, 1, 16, -6.05236
0, 1, 16, -6.05236
0, 1, 16, -6.05236
1, 1, 16, -6.05236
0, 1, 16, -6.05236
0, 1, 16, -6.05236
1, 1, 16, -6.05236
1, 1, 16, -6.05236
0, 1, 16, -6.05236
1, 1, 16, -6.05236
0, 1, 16, -6.05236
0, 1, 16, -6.05236
0, 1, 16, -6.05236
0, 1, 16, -6.05236
1, 1, 31, -5.91777
1, 1, 31, -5.91777
1, 1, 31, -5.91777
1, 1, 31, -5.91777
1, 1, 31, -5.91777
1, 1, 31, -5.91777
0, 1, 31, -5.91777
0, 1, 31, -5.91777
1, 1, 31, -5.91777
1, 1, 31, -5.91777
1, 1, 31, -5.91777
1, 1, 31, -5.91777
1, 1, 31, -5.91777
1, 1, 31, -5.91777
1, 1, 31, -5.91777
1, 1, 31, -5.91777
1, 1, 31, -5.91777
1, 1, 31, -5.91777
1, 1, 31, -5.91777
1, 1, 31, -5.91777
0, 1, 31, -5.91777
1, 1, 31, -5.91777
1, 1, 31, -5.91777
1, 1, 31, -5.91777
1, 1, 31, -5.91777
1, 1, 31, -5.91777
1, 1, 31, -5.91777
1, 1, 31, -5.91777
1, 1, 31, -5.91777
1, 1, 31, -5.91777
0, 1, 31, -5.91777
0, 1, 31, -5.91777
0, 1, 31, -5.91777
0, 1, 31, -5.91777
1, 1, 31, -5.91777
0, 1, 31, -5.91777
1, 1, 31, -5.91777
1, 1, 31, -5.91777
0, 1, 31, -5.91777
1, 1, 31, -5.91777
1, 1, 31, -5.91777
1, 1, 31, -5.91777
1, 1, 31, -5.91777
1, 1, 31, -5.91777
1, 1, 31, -5.91777
1, 1, 31, -5.91777
1, 1, 31, -5.91777
1, 1, 31, -5.91777
0, 1, 31, -5.91777
0, 1, 31, -5.91777
1, 1, 31, -5.91777
0, 1, 31, -5.91777
0, 1, 31, -5.91777
1, 1, 31, -5.91777
0, 1, 31, -5.91777
0, 1, 31, -5.91777
1, 1, 31, -5.91777
1, 1, 31, -5.91777
1, 1, 31, -5.91777
0, 1, 31, -5.91777
0, 1, 31, -5.91777
0, 1, 31, -5.91777
0, 1, 31, -5.91777
1, 1, 31, -5.91777
0, 1, 31, -5.91777
0, 1, 31, -5.91777
0, 1, 31, -5.91777
0, 1, 31, -5.91777
0, 1, 31, -5.91777
0, 1, 31, -5.91777
0, 1, 31, -5.91777
0, 1, 31, -5.91777
0, 1, 31, -5.91777
0, 1, 31, -5.91777
1, 1, 31, -5.91777
1, 1, 31, -5.91777
0, 1, 31, -5.91777
0, 1, 31, -5.91777
0, 1, 31, -5.91777
0, 1, 31, -5.91777
0, 1, 31, -5.91777
0, 1, 31, -5.91777
1, 1, 46, -5.96643
1, 1, 46, -5.96643
1, 1, 46, -5.96643
1, 1, 46, -5.96643
1, 1, 46, -5.96643
1, 1, 46, -5.96643
1, 1, 46, -5.96643
0, 1, 46, -5.96643
1, 1, 46, -5.96643
1, 1, 46, -5.96643
1, 1, 46, -5.96643
1, 1, 46, -5.96643
1, 1, 46, -5.96643
1, 1, 46, -5.96643
1, 1, 46, -5.96643
