1460878337.456961,1460878266.76663,-938743781.906031,2335511293.95521,-68.54009940529471,-873698277.4588106,4804751748.153111,-1205775194.245663,-2605508258.605256,-141532788.5661621,2273262902.227236,711132367.8148459,-899306520.6942022,1158351045.450058,-9243961.118505146,-1140606504.613678,-305273495.6016639,1366749622.814315,160036876.580994,1049174269.211063,1049174225.664062,922780880.2538905,-192010920.4834913,-205949730.0253371,-723256953.611028
-702887727.7424453,-1460878324.984858,-1460878313.191628,388958094.0497971,-110451034.7002929,-1023000053.829522,1773939516.258503,1216644127.316124,788855553.1180035,826292663.5736437,-48147718.84054065,-48147772.99264273,-1033231730.098088,774901216.6744462,115367243.9481474,-625467846.6584203,-356925929.7231863,-252867757.7172796,-499948596.9404114,-2077566263.120582,2228418834.205034,462546296.1892254,1575551978.124019,-1029816331.780078,-2505360508.28073
-874632954.8313532,-874632978.6172545,-457603001.8437374,256909540.6158381,110451033.2371941,-1003418436.367496,-616810295.8339379,-364227122.1913865,-2166477650.451267,-171937972.0642855,314171077.2012157,-42681199.24598241,681566871.8017577,562587234.617375,-2624307661.856945,4000212974.139636,299854083.2761489,-362375942.4013727,-1257574483.363659,-1071970002.181948,-2210361169.484263,-1238583430.681763,-294146971.3132447,460334952.1977678,-497528471.7251121
902759391.9133251,978327227.8379846,763223840.9694027,457603033.122472,457603029.0144625,537482746.8771341,-186765287.8107125,-124099369.845997,-272783907.1327686,-1432179691.98343,450604360.8403974,1389177633.737455,501716542.5108903,-310612671.3508456,-1156617483.653955,588391510.2708583,58426554.85171325,748162362.4877968,558521168.3150555,219893258.3228344,-95868625.59823704,26077849.57111617,-424936547.3274831,91613740.48938531,216056574.3735263
-35984021.94103262,-35984040.01902986,131300258.5600877,151476940.8882922,416095270.3931459,-243897769.7171934,-290162651.6065314,-114814742.6155878,-377133447.3031664,-413149022.4369755,-636619710.9464375,473007002.9223106,331097077.1008129,-705274174.0386376,-193625918.4116198,-125657575.0606995,197458257.1647442,-491073235.7414169,120714737.7797645,213020333.800805,-51648054.70584685,344680019.8500787,841641779.6287926,868257978.6343527,35959132.79369202
937926954.657285,626450926.9731095,-334753652.3524356,-24927523.87883127,153017204.602321,179872010.2143466,-167174844.0423149,-117454649.0302867,99182806.09568405,848515582.8315233,256103377.4646707,666614569.4224609,-373255666.1289186,-48095027.95576453,-825335113.1924961,1349573510.188208,-1959125995.416788,135344972.3814559,321061444.6812526,1106114825.092907,-292364030.6768216,-4293452.865872681,16949630.31018967,-4984699.774479151,44449304.5207126
902969968.0144179,160927950.9773281,-637086432.4786968,502603513.0963852,-397956026.9741611,-331422867.8093384,-123642540.3636518,296152483.6861742,-101355985.5259373,158488176.8538928,-116815995.2328701,-671748500.1847358,-179588322.8195924,326988184.8798494,-117126068.253002,-131539148.5539583,219925423.2500132,15230569.70938578,8.046627044677734e-07,-1.192092895507812e-07,0,-7.152557373046875e-07,3.874301910400391e-07,378962281.4699683,409239874.725949
-300566581.8890805,-145688828.0805766,96122980.25815225,-20130318.53309762,203903696.0926871,622991861.0328434,-379018990.7647688,-330425987.8874971,-150274452.7722869,-121764781.9925526,-226533562.3682746,-676031333.1485364,194936394.2821533,244899260.0385988,-488053970.9443215,-52639014.25356525,15230569.70938632,-2.384185791015625e-07,-56739995.40144601,-73455521.57190257,-23839319.2325685,-129310673.785332,-964822175.2993937,0,2.980232238769531e-08
-604176198.8751013,-604176209.912703,-6693962.649343848,69348501.75229549,78814255.60537586,-360148824.2340841,-439175891.8874067,-362094761.0268486,631493132.0033978,-182544640.4345065,-452498687.5937972,418163994.1943849,77746602.59491581,-73727214.37678233,235930792.4661325,45231263.47545743,63418204.2920022,-117258217.2906423,-223487547.0818426,70634702.9745667,-436647662.1029426,-9402394.181130111,-1.192092895507812e-07,-5.960464477539062e-08,8.940696716308594e-08
-173711663.5994654,-4689303.247849882,391116354.0769813,-84103471.50640059,-56300824.6961621,-402932769.2719551,-161028804.6054416,184478018.5161403,-257369625.6545984,-205022284.8516579,-87823212.65452334,301262382.2906797,-270684803.9265178,-211704488.744262,-161220325.9607342,-253488240.8479139,371385145.7596909,87465249.22330105,-647847143.9664756,230173431.6279953,-28376343.94559216,0,0,0,0
