-16378824126.51477,-16378824166.8716,-63271213279.99136,-34773736764.69341,35.91717137273992,90403887953.13873,17623148051.50042,46213424004.82085,-89696395297.2587,-154019408707.6844,140257348916.3166,13659901901.03549,340549556874.3771,109363773777.9365,402783702397.3988,-67116140468.44576,124752204507.7646,-71088729062.34846,62174136414.26227,-60339835066.59898,68338622204.94858,-78149207960.01366,58946417977.24287,221555287271.16,221555287250.4583
49526234661.42982,11478916274.81297,-25281096087.9513,156606271600.8387,11434779602.28554,-22784065426.1778,-35605967685.62038,19872685162.14617,41380270040.83588,10134345097.99312,23683003314.61969,18247617790.85922,-25817207757.28524,204885213180.9798,144637012590.9433,1441139046.636736,92924118201.77713,41385718604.17201,80921141121.53532,-39341230455.75825,50654452432.61097,-245293147577.2663,-275174369332.6486,-124130367978.2593,25743544750.08371
22114779471.26782,-69501116205.55287,-40605474514.16137,219158751090.5409,-54562436150.39809,16913936210.79951,-8246547888.470703,20466663834.70363,-6698162233.476938,62920553999.97037,85442017112.0076,-89385354962.89297,76049766977.28738,-9636468655.227823,-7050518211.932528,-70645505643.48323,-90208839622.11572,-92928781525.17101,4587729432.969543,-81265076984.09363,33331135244.39053,-34658680105.30122,3186432673.989925,22601162616.53032,53875524600.9045
-9906955439.903492,61146524836.65407,44003596421.45072,-28342990262.42867,31802977771.95424,-2648322394.391235,-26251942007.76125,-3614694227.33316,5148908671.112553,10538420016.31791,49352766800.84257,-38438313211.2757,-108870662080.0312,42004075378.7377,-45271665662.56282,14304705338.56667,28872328110.39659,-25788493582.46518,-9670941282.185059,11310207030.01468,6393694895.133789,-13876719597.10148,11797664619.621,-29631194483.03589,70406539469.20601
-47439078944.13889,-8912464185.10487,51813113422.86773,-49275542795.62039,-7960141409.909634,21154853179.74977,-8877060351.655602,-54317807303.42854,-55147463950.42036,13069638751.25164,-72183151927.22957,848960444.9343815,-4678850443.975113,9.5367431640625e-06,47320244494.09246,-4036450147.234436,-21553919318.90209,-16085080587.87339,14176013555.51729,14738408447.84251,-7551452773.222786,-7.62939453125e-06,-1.52587890625e-05,-2295004068.0222,-14394033860.19679
-1801968153.850327,8813792164.926727,-8897989677.706501,-17661592577.19508,-16831935847.62939,-568826558.1602907,3870413309.968915,-57790636868.64329,-18634396299.10232,6998541096.492956,21758997282.57838,3347421988.904265,15544871660.40857,10393652954.74196,18429537101.06407,-9196983488.688431,6016001006.745203,-12239729116.08715,14738408447.84254,-7551452773.222755,1.430511474609375e-06,23567773092.91367,404448263.7025986,242022331.3855791,0
-1150837715.227295,-1150837727.714119,7443227383.6352,4679084007.315722,-4035503117.099179,20550546216.04035,-16731203578.6669,-24789391307.93616,-2499591929.910873,-6770392072.792469,22459741886.99112,35173516625.64256,35338545661.93544,-3757328933.397333,491036889.08462,15044727850.45784,-12239729116.08718,14738408447.84251,-95759019770.386,-9328052656.003887,-2841390247.592651,3505821803.198942,242022331.3855763,0,0
24923498349.95587,7782404283.569336,21958597435.03043,2533393277.053263,-234139281.45117,-13655147779.47107,3418169879.394566,1863373781.397545,40273392986.24268,11871770185.15042,-35627913005.06624,-3572841215.580189,17222326397.76038,491036889.0846169,20106991996.46526,-4768474774.219818,24259644142.51028,2269108733.736252,-7682430378.77261,233184068.943536,-1884253760.88201,-16812976945.20644,0,0,0
-9920920122.938961,12413107438.69043,8580919616.490572,-4284379040.567581,-46961893430.94125,-15337003158.82713,13963288999.07784,50006967190.11389,-2824506994.426147,28741319980.98996,-13731876524.10788,-9050490126.823875,11155012295.94273,28471140542.19939,-4502351819.127434,14738408447.84252,28085232434.56303,-6198079505.31609,5390075564.080956,-1884253760.88201,242022331.3855751,0,0,11425585191.47637,-16071488660.07326
-1801968153.85032,5350584137.503014,1136005554.591881,-32943311940.93275,-1784272495.238831,20913100108.97665,-22305015701.60497,-8718438881.21698,3929258262.593758,23535501738.27445,23943785253.13655,-40908183877.33431,11756721006.62218,-10041598531.68274,8296622283.998192,16280184149.92928,-4430485942.878068,1999832358.863691,9302964286.47493,112114438.5470324,0,6278740908.853992,-9267868444.475622,0,0
-1801968153.85032,-2305908789.756435,-18752244792.79944,-18793877919.88896,39165005146.63697,-4218157670.754532,8333589387.828255,6087874659.299518,-2919186584.63966,8302315632.031273,18973821501.79509,13769078336.62737,-34895659969.50642,2138131128.186419,1675992269.580208,-25895550989.41836,-10742084556.4139,4412536164.252501,242022331.3855751,6278740908.853992,19992306775.93913,-1654577843.425798,0,0,0
-1801968153.85032,-13754852007.72029,-12807770944.9633,16184725302.09122,-4660573502.68885,1419674714.776351,9519257447.548464,5022940584.323749,-12123557165.61256,10799750007.46528,6975139652.016185,-471914230.8549213,-2765301342.348152,4776730338.271371,4448147249.019435,9095931292.815153,-34237464904.88251,-5317215474.367463,-7613290601.049824,1728236527.213593,-12236279159.61795,0,27605597376.98897,0,0
32144927018.57392,32144927105.47971,-6507138284.975069,-2808753922.827744,3483632246.333732,-4174567635.793863,-5823634088.877866,-21250430700.44275,-7416215545.087762,29311129721.59494,-6625964549.360401,6975139652.016185,-5679241531.096707,0,12982727042.65818,0,12487549975.93042,0,-11074240157.78185,-3111274897.752451,0,0,0,0,15431127135.5411
-1801968153.85032,-5603820611.296364,-7128906935.185698,-8909686560.595469,-7196540275.987198,1587690106.235825,10053493108.11735,8034488584.908192,3498826181.983631,8444212953.220787,0,6493019595.378525,5183365067.709589,-14493932242.99289,4894243825.380198,-12276687220.71523,9777995541.325958,1953356888.466463,8878633191.897503,-21465065046.54028,250482304.1537933,0,3944136746.699512,0,0
-1801968153.85032,-2205452874.174094,-14929680149.77156,-13445563297.18055,11253296022.81427,1659804807.717614,17458881737.04762,4776560451.620029,25134341268.7057,-4383513737.118246,6734844195.434671,-8862590774.916,11183156043.75636,-14298961610.09044,-1956029973.936858,14235770953.64362,20489647034.80009,-37748340486.25879,10980185053.69716,1728387592.014824,12822769938.59702,-21193525573.65335,0,0,0
-1801968153.85032,-2205452874.174094,0,-17183953839.59349,3061835726.816113,-8576790497.710075,-8979242786.102058,-1016128500.297211,4065598568.629292,-26875201006.94213,1661950645.140624,-8527499619.549606,-8144782043.441887,2166392192.302856,2043837818.149229,16915328018.54728,12507534426.43002,28182578021.94243,-41453083486.77303,1956677429.851226,0,1728387592.014824,-12314892381.75585,0,0
-1801968153.85032,-2205452874.174094,3199680142.282753,6571939639.133917,-6960419300.805298,-9093787130.400066,-6772807972.677986,264755842.9683533,-16700886336.11661,-1709056628.545284,2062498659.83522,16463808435.25926,32773831810.74062,5314886035.809904,273092976.1273766,-5825187925.222984,-1445015900.60115,-792684717.0727005,-2187138547.317787,-12518709552.1008,10980185053.69716,0,0,3118061158.608482,-11928492350.07304
