-38578471034.43586,-38578470978.80767,-73381266397.21982,-26864229628.68161,48.70098963392707,31431608198.58057,36569666033.11303,44455755662.54407,78856397610.60167,27209826699.7791,95386949537.06001,5146494765.501063,119832002123.1067,-8820074407.97357,10840857445.91386,17553658769.68321,13832275352.78643,-82883399949.5708,-41460591484.38836,55640631134.29794,-10764158439.47414,-91503598384.66751,27846429368.02295,149821982760.106,-126258845927.0556
6192195597.727575,48601058667.68388,50926574865.46862,-22358697822.6813,-48046903096.65069,14597815587.29882,-48446282960.62845,45385441217.81736,-179344015900.1469,61754410452.45547,-68719124620.15448,-158453399271.6574,-72411539360.50963,-113518898286.4774,-15039756945.18197,-8916722688.64056,20509216421.26976,36244810568.38573,-60313579099.52155,32960121428.79323,36383378875.53303,-105845079097.0269,-221636698191.4564,-72213339542.30545,-63169512433.38844
-1847572443.836067,-17262727198.85221,56022545520.14225,54900304032.96384,-38931420185.26489,-38931420181.55181,50434756082.19626,91542114978.06982,-165650596694.5225,-6937026305.639891,5797375709.392401,39101439638.7225,9344235321.100494,-107380341109.5456,-94185928528.03793,-76265754471.48529,-20467195563.38201,-9042971455.5082,6101682457.179663,-82196832219.72192,-18897712693.90444,57114549762.9883,-25858250592.90662,56647655794.03157,-114977998229.1288
-33663847697.33359,-33663847713.8093,1090991895.947459,-99708980853.58597,-33663847697.20557,-38559832800.35079,43734289646.03866,-73417330301.67023,-21735650587.89133,2153130063.29287,17825760684.29142,114515807049.1091,9122276844.483496,-28963943641.93932,52771520244.83797,-37900767930.38989,34013525892.09676,-12203044771.96931,44016671059.81765,-1232329508.124464,-33056001244.57998,-187694379.9401754,-5442602077.264336,16041594779.24986,-75534783199.82199
-57654599558.40126,2128855548.667183,31000268969.15844,32474396157.23084,26692030610.37852,36445969003.36826,51329982310.17245,6798666377.166637,-1161862167.774345,55194618725.79624,-26304538944.58006,3555443279.971924,106069560326.719,1081990547.670607,2238641508.985137,-14149701264.72082,43526509178.65374,7662979107.808321,46775194900.56244,13042012954.77371,-145954179435.0637,2717878060.459846,147307376755.3042,-3303737542.376713,33663847652.55819
41670291349.64148,30032106332.33048,25556944540.56609,-13215849337.24963,-23175494847.10474,-933632668.1254778,-3645781691.446177,36083997739.49994,-617876960.8528366,20297450851.13462,44731066263.67925,-42130847541.31564,-52218302195.50488,36752987890.70381,-12508977756.24619,6816068458.884277,-9045098354.242987,32131372243.42509,-6099943067.25794,-22157847497.83171,-7657071933.207807,11462015668.66561,25921533744.02447,26665399682.08504,234812210.4014702
18554454609.28315,18554454602.4212,-36001755509.62439,4564965085.19492,-21154869765.09521,2512078300.072533,2090063280.040324,25697001625.77551,-44774424609.22488,11834059698.17788,4788681473.195559,12349506163.56677,19577214285.39153,51818619211.62509,-14746396442.05099,18642748838.79331,-27298136875.84449,14021873663.98523,3353540965.832085,-28557000484.66382,18298287687.01959,6813549746.176125,-20549658929.59359,576720706.1095171,42935915124.71684
-25471537900.65628,11104687612.57663,59054719902.40582,108078781431.6096,63710321182.42688,42713720533.19969,28867694258.65985,11824921778.49018,4614100043.583554,19743015932.75374,50855516085.71731,-30972610958.43553,9973682067.120062,-5594039741.449638,-15781720129.55307,-6191131764.503117,2335636944.166779,11203668786.44885,-2303690270.996552,3937959489.166535,-5988370679.594177,-3472071032.992997,7.62939453125e-05,-7.62939453125e-06,-1.33514404296875e-05
21077669251.63726,-34297822950.93325,-29659142093.80968,13219982234.0569,9231932201.439178,-21880568023.1119,-7464702973.339203,7187550284.812336,18261391777.24566,15677657858.18558,34849558100.32136,-27602285350.93982,-10691079542.4446,-32160525448.97588,25367842047.5692,2398953747.19062,-850986953.2338877,-7383078368.84921,-14246018483.90166,-5988370679.594223,7994410629.980171,43849027206.54802,-5.7220458984375e-06,1.9073486328125e-05,7.62939453125e-06
-25734551466.266,-25734551398.08587,34812982480.09336,28524946772.68821,-26943712470.60641,2409733422.613556,26608904240.77109,22592626951.34691,10523171833.25957,-42599539513.58559,-8770359336.65646,4086121401.289305,-2140011322.902117,10128954718.75759,18953855093.19138,-14085510753.83162,-27916606514.48254,-10359477706.59572,1276540950.580369,-3472071032.992987,0,1.9073486328125e-06,-1.9073486328125e-06,21576630285.58601,-22317567680.01384
