-21231741670.64987,-21231741640.69505,-10273462018.47068,-13153467133.31265,9.354383103778503,12527913733.34189,230264462674.7639,-161620661092.81,-92015869720.55568,48815363312.63333,22818982494.29785,5625277729.966901,10477452636.41986,-32759821751.68791,3142504224.563177,-27000510225.08909,12425400575.79591,30586928375.32565,-83160191844.45633,-14792815096.88146,-8030742674.730084,-21506256269.18499,-808272042.8419069,74228615375.45137,74228615371.31575
61065503966.08076,15991626215.34614,9918948127.124971,29537810350.10709,170449159603.3704,2803047246.670855,25094790610.28534,-1117426680.735989,-1914634916.581865,4967232975.976827,6779532392.780931,2081690854.84995,2055551959.930219,6430306624.437901,5739611831.139893,18874359304.16528,19154780330.70602,7371626413.458758,8110931651.386389,2153716868.465143,1604578305.230175,-23879035038.97121,-9063388298.225349,-119995468265.1049,159689499.0272522
222427667.8314257,-8488416529.432679,7059058148.751302,7287716243.300599,-847359510.9329834,-3818965723.358795,-9602918326.563156,-16536814482.94254,-38426685244.5941,-66973321.53722191,18732986958.69261,8008579500.862261,6354114597.532672,-1.9073486328125e-06,-243517332.2578521,-2353656454.590608,8954734073.008837,7.62939453125e-06,-9297669678.498962,-7240347562.051785,-5795634527.468274,-4597733018.143728,5533396691.559026,-1.9073486328125e-06,-3.814697265625e-06
-6575888645.234036,6394760680.097157,3752057111.687577,7596817956.263222,-4716848266.659414,-27590866487.61069,-13619621431.61999,-7140761799.649542,5.7220458984375e-06,8680211555.381855,6354114597.532665,-1.9073486328125e-06,-37304015484.51952,6484804652.858532,8942866741.027817,-9297669678.49894,-7240347562.051788,1.9073486328125e-06,-3837859265.812544,-3966855781.111891,-2588652498.687559,5533396691.559025,0,0,0
-913255997.5245383,1296212330.385125,3087658565.147195,3752057111.687577,-10192799231.66354,-13792867673.71321,-14071971928.72795,2728464470.993382,3432052376.612106,6354114597.532671,5600283373.699634,7389686146.969168,-9135798766.045986,-6084315318.081383,-7240347562.051788,0,-37304015484.51952,9624274867.257015,-3966855781.111891,-2588652498.687559,5533396691.559025,0,0,0,0
-913255997.5245383,1296212330.385125,3087658565.147195,-5518137824.646408,-8351934674.413744,-5913926278.651139,1079975611.194514,-4839290818.783772,3833610384.805035,-9350931615.645542,5419843447.0233,-7483864894.309626,-5412683263.561775,0,0,-3527796391.928376,-2627213194.291384,-4546427760.343287,0,5533396691.559025,-23841881351.44996,0,0,0,0
-913255997.5245383,1296212330.385125,-3384685119.877831,-1524595394.570961,-7555719970.630669,1578079208.670424,-10884596783.08878,-6125955145.387325,3207814041.811478,-17150537921.7486,-296779269.4044433,-1746964215.723966,-482555581.3737564,671632054.5196071,-3837859265.812541,-3966855781.111891,-2588652498.687559,0,2412209513.237935,3121187178.321091,0,0,0,-1359455634.005329,-12340820198.3277
-913255997.5245383,1100897303.843136,-565467725.9112979,-9873486245.975929,-9673815343.923014,3700364209.423402,-8852617113.270195,1610938307.036336,-8627238181.996847,-7727563187.542541,-1746964215.723966,-4390613039.504021,4850247083.433361,-2627213194.291384,7482337369.741447,-1917020444.167951,0,2412209513.237935,3121187178.321091,0,0,1131217634.852119,-256989483.6007341,0,0
7490573097.062553,7490573118.875814,-3316097793.638346,7706114169.119776,4858482974.638205,-2586315481.420077,-2653750388.109266,-3177317477.258053,-1532918531.953789,-10374202397.72081,-11746258425.44471,-2667960272.165223,-2680475131.437986,-1957775261.655728,-2588652498.687559,0,6697890204.584641,3792819232.840699,0,1131217634.852119,-1935338327.268946,1678348843.668212,0,0,0
-6437192889.067032,432266984.4377398,4748597108.222633,5403410612.115682,1390929160.759335,-1933315463.406092,3997388214.638935,-6558073149.943182,-1746964215.723966,-8721607246.638979,-9691288988.886841,-6160731690.423117,-340894679.7944064,-53261937.14660549,0,2412209513.237935,1069996591.613159,3094996509.608993,1919457193.714714,1007775314.368461,1342205583.819359,0,0,0,0
-913255997.5245383,6583753279.656925,-2465794497.723133,6125269034.176862,5208256436.72852,-11573794214.25534,5725045206.437344,-13580408441.81059,-1764685335.639143,-2627213194.291384,-7016299874.960511,-4546427760.343287,-6918680000.812706,4205533080.548881,8973186029.026878,3067925241.174486,-1935338327.268946,0,1497035236.958721,181313606.7094913,4526427575.503265,0,0,0,0
-913255997.5245383,2002407586.290096,234500894.5716844,8882574375.87327,-2142635732.443381,-13396983105.1242,6741041301.214667,-6882703273.945677,-12577684941.77756,4179096453.683021,-10210012824.92958,1610938307.036336,1131217634.852119,-7497980846.458872,3687131887.661664,1642766115.771835,-53261937.14660549,1497035236.958721,3172823965.593594,2632043730.67895,0,0,4526427575.503265,0,0
-913255997.5245383,106819731.6331222,-922304893.5787029,-335730546.1595383,5070992628.001083,-8038541901.560308,-4191551783.707581,1998714763.430802,-10042018259.89997,-5770832140.085524,6657657133.105124,-8627238181.996847,3636564013.696243,0,-6789003181.375714,0,5020500379.120168,128051669.5628859,0,0,0,0,0,0,-7742105200.65506
