15917129763.6787,15917129781.38148,24813661332.27538,-42170216320.33055,-41.23966398003205,-14402632164.95228,-93984615449.62822,22895856427.74598,-13678768587.55159,-50248029148.89419,29996546034.64809,100765531279.5884,18633169619.17477,-27357537153.69944,-53929334091.05595,45400288747.21025,21051110927.67319,41223955468.29678,-14416109856.54406,-29545213762.11181,356977775.4888913,-29777998939.69754,-29524787534.26952,-28094878498.66892,50724814629.12742
-19403857323.0301,24604063934.18229,24604063940.77077,42127662596.37997,-3887383784.010466,-44349974888.2398,9791384855.607475,9791384819.857777,23470153426.04684,-3150042464.072094,-7305947225.648785,10528726209.76799,10528726195.57032,24207494826.41586,21356808339.55437,-33089163190.10056,-4506714283.807204,76721897593.90829,9110308298.969183,11682988449.09173,39029828486.02142,104323115315.2111,40329631306.30373,-42726308643.61434,-215253512389.4176
17566152396.12997,17566152374.12383,-22955041359.32286,14021982574.84285,3887383767.4692,-44055964187.34251,14822499716.85771,-60197048157.96323,-68557896590.90345,-130272913356.6387,27775587254.27406,-40477867050.56974,-23849914237.60291,-38216938919.82348,17404308560.10838,60083440719.51882,-52953442.43234147,28434068533.26723,24923407194.74253,-40355417345.44012,41176818605.49744,-39651635063.49668,-17579866916.64182,-2968172467.499034,7646684017.015406
-41462311943.53736,-26604174734.27753,-17566152360.36913,-17566152411.30879,-9205303974.890631,-16877587298.65206,50735962357.92281,255295938586.4976,4391714834.927984,39300242876.87788,17076766639.76386,-26487525254.79253,-25851577471.43107,-36580379884.58497,-12172808934.56181,-33558993609.62254,-36160719200.89896,6749411548.610044,-10144025495.66895,-22539691147.85085,20765316595.45647,56566195673.55311,-137802953457.5742,49012089264.85587,-365628640063.4253
21834185716.40166,21834185717.765,40595566720.57504,37687251030.09273,23607936131.55237,-9381387235.170969,-38646334865.36214,52254500731.32722,-33553669310.10994,4584390651.54842,37698568033.2855,-25039946267.23537,37501876289.17663,28965393411.09071,-10476229110.63362,25723269134.98434,10230393745.36046,35169416230.65041,20646180880.79615,-7885058498.906063,-23212815934.67619,-17292482940.78829,22200148032.03065,11752003331.94394,8285425245.231218
40208921469.93787,-10183641281.54596,-21834185655.9241,-27477765954.49841,15651271905.81221,-60801873860.13615,34820936558.49498,53678603136.26488,-13214368858.2914,-33426228094.78718,-306633987.3044243,8916505318.813572,-13006386644.30893,7645837705.878006,28616613119.5962,30792681886.11981,-20789448351.42453,-30153407542.54926,33595489305.14978,210678977873.0895,19209021971.03578,-4613596239.983994,23958184701.97617,-8632403821.325352,-25458194114.93317
4720961626.037605,4720961621.885164,34795769220.15538,8194887031.109365,-36902038161.09738,-30099839734.5544,37183892132.84415,16431607139.80198,3606408299.419665,-20855764283.49583,55597381527.11019,5406859253.890138,-23946801319.67495,-18354751218.8885,-117616435123.9351,-10381687793.48583,-24045235996.33706,-14668989107.61052,29347367852.47292,-937026779.8713684,16427317546.17795,-3970173984.442158,-24345388862.73822,2861320776.105522,25934011723.61055
14848531993.61853,25654313922.15659,35842711224.61731,-4709612398.188976,-24704444246.40679,-14576655382.96056,-3865591687.166647,-9147565337.749233,-35665379904.21182,-87279446513.20334,-46704283636.62335,-22193756444.81419,-10256046753.27475,68273989150.01033,-8726294192.530346,48776291996.68779,1401886055.221085,26873178456.93074,-20183480222.31741,-14582835556.08826,13526139049.55826,5887227251.288818,68010779471.38218,-56834093725.8725,49795199233.0918
-14068521283.83715,-14068521257.18227,-62131013015.32756,-9875453835.62731,-14068521171.27542,48541999773.9509,29390875705.61834,49441358850.53951,5601469196.160192,-29219264128.38124,-13669955563.5764,67745160797.99113,-35589669404.90501,19789549401.16651,-44622802495.91434,-3386319971.625411,16875897091.02139,69537800759.429,-42792447714.59054,-21971920315.13124,-1917173165.736748,-29704703086.18802,1452163702.286068,5487444885.978407,7572893332.059631
-11752487873.27156,3674848796.480969,24094437407.03672,-19132111148.1727,15273887937.21981,12876803014.72282,4881832193.73461,23639313074.73111,-36110304985.94644,-32019012465.65465,25264660350.26104,31324874092.60487,12715689746.65423,-53399220183.44292,-25547218064.43597,-39362850382.13718,15867831515.16885,-6597605135.75983,1666032024.018833,-541982291.579258,-5.364418029785156e-05,-8.07642936706543e-06,2.47955322265625e-05,32351715151.91722,14068521308.50467
-14068521335.76606,-14068521280.44941,-30538533102.09014,-27196888641.48728,-14068521101.34167,-34876798057.80637,8592495718.796619,25914311967.40983,16995549736.14369,9455746785.041363,15767499519.68412,-6196719705.709727,35737969867.30787,-24195825079.92981,8834750530.191034,9521890819.975264,15961552854.24786,-29479546604.23019,5803958403.61438,-24085520653.01754,-715845704.7115593,-14452025531.37271,4955665375.390562,-1.52587890625e-05,5.817413330078125e-05
11898832122.57294,-19228707738.28116,9686191790.449207,-12767986875.04141,30078961168.63062,7119120586.22999,7732118066.010025,9258498342.683865,-20018758597.98534,12527994537.62577,23437649867.75925,19435675924.92628,2709369517.335105,9211996445.770676,2841455240.758524,-47077176431.69653,-7190126903.478365,-6895468.701210022,15491316947.00775,-16479576592.47371,4606825020.363982,348840355.026495,4.57763671875e-05,-1.52587890625e-05,1.9073486328125e-05
-10011315318.82956,-10011315244.87015,58434201730.31622,16037564815.72225,-8026624375.842072,-18365601302.63482,17820653073.20347,24446275328.92496,-42770137591.31596,1315525268.91503,-14073608400.23023,-40958704350.36765,-11793750583.83169,-5611631824.802292,9119670047.987759,5151911109.561535,-13435093980.37133,-20704554644.03452,-5582628884.151634,17478773354.83629,2088052578.715277,6345940695.193627,7.62939453125e-06,-3.123283386230469e-05,-1.9073486328125e-05
1190844368.06289,3857814283.022556,10011315527.83463,-7966174657.341982,2255108406.045877,17644242118.84175,-34561814886.04803,22186215531.12986,7290995148.635077,-14976010290.98539,-8684813658.225452,9737968457.158871,6180340294.243774,3064701442.340174,4195649458.17938,20762042350.14231,-7093332363.422009,-38307713605.41879,14299178889.31886,-11410118224.9217,-11306166659.03945,15707648415.03273,8433993273.908964,9.5367431640625e-06,0
3604910743.219685,3604910811.46257,-23754112843.13426,-11495822060.0308,-1659792915.327332,13139917200.41025,-6841767959.583012,-7465156674.898932,-207265048.4174356,5055732085.199112,-289481776.9368527,5558021752.983513,-12636377696.61302,-22662293790.61224,-16561989643.21118,-2527947686.51594,11547378690.71291,-14378480541.10609,10408611073.83269,-1.430511474609375e-06,-1.9073486328125e-06,0,0,27722133317.73432,3830975084.014509
1190844368.062901,9071664059.519867,17972186776.68435,7481426591.044865,-6626486701.287772,-4129776412.719953,-29363761435.57055,17947582385.70415,-2894576810.787416,-12772021593.02113,1833575805.386028,19269048212.93097,14141211825.72421,-7645077966.303135,-1698940437.522739,15112355470.36925,-6207951627.956863,10470869416.98302,-12169770757.03428,16694310301.239,8086260120.389563,-18047649426.9086,2998616508.122235,0,0
-17972186486.16571,-17972186512.09208,9787621498.734169,-39915073810.40378,-2132034544.325821,16356787279.70932,-3220349011.792253,19124591677.30142,-68412650.25361443,7165762303.555721,4669051978.086002,-16902872770.61648,-1054818248.331348,-22229749354.56701,-31827643764.69447,6616082997.758474,-12963496344.89683,3538957004.325527,-7358347398.035561,-10745523022.13754,-6066692043.74828,0,0,0,0
1190844368.062901,4476824422.07951,-35787312660.89034,-3470674895.537305,11708873040.63442,1228908814.685073,10103455244.03116,-8857589463.675119,-17507800763.57703,12012199468.91347,16604045562.25373,-4728225514.830821,2876848845.538223,2728309075.187098,-374142575.0629101,928576188.0698152,6766391639.250124,8688653461.514936,-2965011473.387123,-5647986179.655136,14269432296.13641,-13072585989.94969,0,0,0
-709840847.8398948,-709840795.916254,10742465278.88066,-13639719967.10745,-709840864.852329,24550485986.29219,15945333263.49165,18919036759.58665,-6261936444.316999,34560184338.84754,6643529323.199898,-13973506637.12381,5792327794.40766,12825733802.2245,17208063247.76585,-69083600016.34833,34770146996.56078,-15181851597.96711,11801407016.80451,-4479884519.099087,-1867043799.5874,19030584125.92329,-21891550883.58664,0,0
1190844368.062901,-2163584385.80068,10735756938.43096,-20233172392.78729,5141190514.024445,-18349698158.67221,-6528868113.617608,-21015737480.25221,-19436295751.71065,24172611968.94649,-24242417628.5475,-23256584427.12233,-25872637079.58618,6833018991.568304,-20366540147.82813,-23264398630.33973,1866856285.800014,-18020396944.35367,10181336991.98362,547643756.6685605,0,0,0,38393822624.86305,709840842.8321609
-709840865.4076591,-709840868.5686436,-13202547513.37582,15581577045.49269,-709840736.3052473,-6356570067.727309,-5362622954.207644,14281060381.39929,18887966243.8539,10275395053.17931,11913752260.15259,25409108167.33825,-7083660296.915831,-2229231802.375896,6594641729.772844,3733865237.857412,3194737180.008509,-6017790819.061125,-1525438302.166461,4849421339.238234,13611548032.99282,0,0,0,0
1190844368.062901,-25458391323.1691,11945417427.25242,-9619747717.622025,-997999765.9215918,6922690003.07214,8072450377.708247,-52704468.78696012,-9568455181.758942,22013235550.46713,-588532270.3333797,-1544675726.74123,-19670761279.64873,26909985366.0718,3198500269.69558,18174069486.75626,-9957175706.015915,9961417508.342384,19877925464.15083,13540644849.50846,-33832794818.95065,547643756.6685605,0,0,0
5663877510.466455,5663877525.134146,15742457887.3668,11062567335.59787,5896482511.030421,8635691094.144804,-2749450958.331194,-8612879488.039806,-1366444956.238834,-105674979.6190758,-3491636333.392081,-8497689228.377417,9143216201.678465,-17129354756.04547,-497487259.5905323,15753694421.59363,13052345325.57489,23314225589.65963,-15891274023.01757,-2038267627.921186,5470608650.123384,13624608221.79412,547643756.6685605,0,0
1190844368.062901,631714368.8264046,99735142.38707733,4541115087.143779,4597598757.091009,-5166390575.452566,442307486.3438511,14805730546.98745,-9902264951.205795,-7960261577.164442,-5956627665.230574,7114145979.548508,7114146147.038766,6881541017.558176,6881540956.595764,-367268564.1543808,3489024076.441505,4475479541.322508,-3727801859.706276,-8027883840.354852,-3922876031.625923,-1096194626.985672,13296886705.68428,547643756.6685605,0
-13249685793.61771,-99735153.32730293,12574937937.43625,0,-3605163929.097769,-32112888643.00363,22145382828.07752,8697051233.912022,31758399865.00291,1499098034.1408,-23695534263.1603,13507313532.68523,9197488043.932705,-16123992793.46956,-26437000195.88278,-5111588616.381886,21158389193.36199,26674017983.10111,-13033061035.7854,-4483546439.0861,-4483546514.683401,-2353943872.51677,-8698244987.305658,-12778023435.70463,-12778023412.07353
