-24.49158165817303,-38.5490514612527,302524906.4538671,-15913521210.28512,-2.311861094483692,129665958395.9829,33177577880.37487,-52733861163.7444,-56778637884.65689,-22861445034.05485,-38787591195.23464,-17323770283.99944,-65465718128.80249,-128998367279.5152,-18026461364.13216,-3038801466.975895,31194987141.31209,45734200395.86243,40414409537.08254,40414409557.40208,17575752390.80937,-8918359480.103666,-8918359524.080257,-40709550865.8606,-26900092127.08815
-28450468974.65194,-25611558341.76334,-31457334355.43907,-32185308123.16293,-39993762964.59101,-34040854816.73579,-36136565590.86646,15128398385.91886,5736920532.958136,-11646773632.61423,-7566646890.994666,93025502837.8284,12240962543.96309,44315132602.67149,12240962507.87838,-8391572597.243139,-19804685246.53329,-22283037085.15205,-24972176423.9073,44319499514.72432,83209988690.24339,112513500586.5835,-10037467572.01571,28055033684.41557,24.1735725402832
61391740126.12339,39557529698.9488,33078512616.49202,20874724528.97572,50490438923.20263,70172382173.67807,17549266899.18673,38540629768.2244,49790121881.5565,38812221052.90102,32859313048.1377,-31237872430.3285,-8507602635.186576,-31004309589.38256,-43540942.28753948,54355458278.95573,36984429731.759,50287997169.64003,-15965111127.36054,-42497856855.16667,-11747512781.92113,48407458950.87663,11249269526.51498,-12240962437.76762,-12240962482.12407
24168626759.78588,-6856032009.336761,-2290513894.201097,869722788.7939835,19144216294.57125,-9370048380.390213,-38960980057.33105,-16900631867.38709,22397559820.54629,39432915293.46494,14543026909.13705,8899267156.339298,-16316480793.03664,-68237128306.01762,-88639993590.78683,-65499855929.54669,-55561175669.3886,19227737680.62369,29659809114.21058,-3294044412.688927,-43188244674.09612,-57785985650.85633,-21808342672.11451,49903005687.64737,-42721350136.25041
-40903611171.97601,39430315425.54781,47421817604.8722,63790408790.44244,68116669829.48592,52787051075.56113,11314750102.60952,-28114351532.1158,5795468232.183413,151708555.4852657,-20251156828.86795,22647668180.13185,2244802882.853615,-13951272041.04162,-27134180174.50755,5272775358.878525,-39567517174.34103,-5435356755.065262,16391071665.10896,71560789274.76952,40071111551.79929,-39467498724.14598,-27749535017.44562,26195540469.31252,14984359185.44749
-112773394960.9018,-71129889983.04219,-26408029632.07247,-897224619.9251842,-27037699438.00753,23804515002.72856,40861387323.58029,33677105717.79177,82638275804.57178,60243577075.06631,91735586244.09851,56365028317.75292,92967099600.96381,77801078015.76846,-21277195157.17024,-29221587232.73487,-17013984102.80029,-70554163572.82535,3129804412.723724,14824399427.04265,59106152757.50801,14790314765.55618,-16170618709.48706,-129399078286.3676,18260746357.81454
439366923.4651246,-50847064416.713,-46766937671.58575,-58180050311.89178,-30592903254.77789,-62084912356.95381,-79655334355.87865,-85100144147.61485,-10988888584.57132,-20580757288.45482,42551291067.41882,-14976939855.75102,-31279259792.70193,14838949238.64108,-31279259835.3486,19192309559.08505,29644573639.16812,64796783336.91544,-17557030215.7577,12836300985.75104,45930611148.45888,5265949970.443804,-97092655261.06473,-53831541658.50094,-13018513498.29871
13018513496.72996,13018513498.19203,43442322875.11042,45933747279.30623,13018513674.4529,-7531435353.08359,-39594589332.34254,-49612877213.70357,-34999208220.99491,-84832548856.01973,-63925227879.63551,-78526357312.64998,30465929636.05589,1645660549.167812,16663073807.04595,-70080759373.99809,-56659762851.6899,20041411618.71248,-148665179870.532,-13358036293.95516,-40264322429.81332,32755454358.77127,92464516774.96144,38667839175.0385,-27704065.00972462
-123761455459.2709,-103024315979.9817,-64697487384.03888,-3194961737.525194,-21987152355.77159,-43945903369.17397,-12642925580.76132,3672584485.083117,16530513195.50366,37865436979.90636,102221790609.0781,-12383666971.63762,-101525593803.9805,-66042265858.53989,-101525593850.756,-100794151233.9431,23393225039.42577,141075967319.3371,29687528246.17698,5747040269.814518,85018982860.5192,-77696738589.65811,20913290500.32064,43408651399.17075,-13018513509.84532
89832391812.01981,76696402011.01883,66834514520.07816,-281317685.1294937,-30190676687.84927,-58734737479.52725,-61902426080.40257,-45853173806.51733,-60333928056.78703,-32585688777.31171,-10626937777.87911,-2592499137.631105,3363896817.410248,116875754107.4064,53084971831.80135,-31027434246.13586,-8611949899.399832,-94303227263.44897,62552526320.49009,-53550046002.42999,69032471293.41666,-67374499871.68498,45774509511.64436,25038193121.87243,88507080363.65428
